Artikelnummer;Bezeichnung;EAN;Netto
6121866;Matrosinnen Armband;4002162333558;1.75
6121867;Marine Armband;4002162333565;2.3
6130448;Urzeit Kette  36cm ;4002162484717;1.45
6130541;Kreuz  22cm;4005111305415;1.03
6130547;Halsband Kreuz mit Skulls  30cm;4002162309928;2.5
6130548;Halsband Pirat 31cm;4002162484731;3.2
6130556;Totenschädel Kette, ca. 34cm;4002162521825;1.82
6130557;Kette Spinnenweben, 30cm;4002162595895;0.97
6130558;Halskette Kreuz, ca. 45cm;4002162595901;2.36
6130559;Kette Spinne, 30cm ;4002162595918;1.45
6130561;Dollarkette ca. 45cm;4002162595932;2.9
6130562;Kette Spinne, 38cm;4002162479591;2.36
6130566;Kette Totenkopf Strass, ca. 42cm;4002162493788;2.5
6130567;Kette Totenkopf Glitzer, ca. 45cm;4002162493795;2.36
6130601;Spinnenring inkl. Armband;4002162704297;2.5
6130603;Totenkopfkette  ca. 35cm gold ;4002162704310;1.45
6130630;Spinnen-Halsband;4005111306306;0.61
6130638;Steampunk Taschenuhr;4002162296983;4.11
6130641;Kette Edelweiss-Herz weiß;4002162297232;0.95
6131923;Halskette;4002162484816;1.5
61331;Hockey Maske weiß;82686013314;1.45
61332;Hockey Maske Blut ;4002162297089;2.5
61333;Hockey Maske nachtleuchtend;4002162297096;1.82
61334;Maske Hannibal;4002162898217;1.33
61335;Hockey Maske Blut;4002162898224;2
61336;Maske schwarz;4002162898507;1.5
61337;Maske weiß;4002162898514;1.5
613494;Schmetterlingsflügel 35 x 45cm;4002162704327;1.94
613495;Spinnenflügel;4002162704334;4.96
613496;Drachen Flügel;4002162696943;4.95
613500;Schmetterling-Set 3tlg. ;4002162296969;2.84
613501;Flügel-Set ;4002162333824;2.5
613502;Flügel-Set ;4002162333831;2.5
613504;Schmetterlingsflügel;4002162333817;2.98
613591;Feenflügel 36 x 49cm;4002162521641;2.8
613592;Fledermaus-Flügel LED;4002162332544;8.5
613595;Feenflügel 44 x 55cm;4005111135951;1.45
613599;Bunny Haarreif mit Pailletten;4005111135999;1.69
613602;Kätzchen-Set 3tlg.;82686136020;2.3
613615;Schmetterlings-Set 4tlg.;82686136150;4.95
613622;Katzen-Set 3tlg.;82686136228;2.9
613624;Teufel Set 3tlg.;4002162499322;2.5
613626;Häschen Set 3tlg.;4002162569148;2.95
613630;Engel Set 2tlg.  53 x 60cm ;4005111136309;8.3
613631;Engel Set 2tlg. rot 53x60cm;4005111136316;4.36
613646;Marienkäfer-Set 3tlg.;4002162596014;4.96
613647;Feen-Set 2tlg.;4002162596021;2.95
613650;Giraffen-Set 3tlg.;4002162479867;1.45
613651;Sexy Cat Set 3tlg.;4002162479874;2.5
613652;Sexy Devil Set 3tlg.;4002162479881;1.95
613653;Sexy Leo Set 3tlg.;4002162479898;2
613654;Engelsflügel lila 65x60cm;4002162467048;2.36
613655;Set Erdbeerchen 3tlg;4002162469264;2.2
613657;Set Blumenfee 4tlg.;4002162469271;8.71
613658;Feenflügel grün Erw.;4002162469288;3.03
613659;Frosch-Set 2tlg.;4002162469301;2.18
613660;Pinguin-Set 3tlg.;4002162704884;2.54
613661;Löwen-Set 2tlg.;4002162704891;1.82
613663;Schmetterling-Set 3tlg. Regenbogen;4002162898446;6.5
613664;Bienchen-Set 2tlg.;4002162898453;4.42
613665;Marienkäfer-Set  2tlg.;4002162898460;4.42
613666;Bienchen Set 2tlg. Erwachsene;4002162327397;4.4
613667;Marienkäfer Set 2tlg. Erwachsene;4002162327403;4.4
613668;Marienkäfer Set 3tlg. Kinder;4002162499483;4.5
613669;Engel Set 2tlg. Kinder;4002162569094;2.6
613671;Halloween-Set 3tlg. ;4002162332520;6.5
613672;Halloween-Set 2tlg.;4002162332537;6.5
613673;Sonnenblume-Set 2tlg.;4002162333855;7.5
613674;Melone-Set 3tlg.;4002162333862;7.5
613675;Einhorn-Set 3tlg.;4002162333879;6.5
613676;Prinzessinnen-Set 3tlg.;4002162333886;7.5
613677;Prinzessinnen-Set 3tlg.;4002162333893;6.5
613800;Tüllrock Spinnennetz Erw. LED;4002162332551;8.2
613801;Tüllrock Spinnennetz Kinder LED;4002162332940;7.5
613802;Tüllrock LED grün Erwachsene;4002162333770;8.2
613803;Tüllrock LED grün Kinder;4002162333787;7.5
613804;Tüllrock LED rosa Erwachsene;4002162333794;8.2
613805;Tüllrock LED rosa Kinder;4002162333800;7.5
6140799;Set Lebkuchenherz 3tlg.;4002162297225;3.5
61408;Mini-Gitarre (mit Schutzhülle);4002162333244;4.95
6140807;Peace-Set 2tlg.;4005111408079;2.36
6140810;Peacekette mit Strass rosa;4002162704921;1.45
6140811;Peacekette mit Strass blau;4002162704938;1.45
6140813;Peaceohrringe bunt;4002162704952;0.97
6140814;Peacekette grün;4002162704969;0.61
6140815;Peacekette orange;4002162704976;0.61
6140816;Peace Stirnband;4002162704983;2.12
6140817;Schmuckset Halloween 3tlg.;4002162493665;2.9
6140818;Nerd-Set 3tlg.;4002162324228;4.78
6140819;Kette blutige Skeletthand;4002162897906;1.5
6140820;Kette Totenköpfe;4002162898231;3.45
6140821;Kopfband Federn bunt;4002162898538;3.99
6140822;Kopfband Federn;4002162898545;3.99
6140823;Schmuckset Münzen;4002162898552;5.99
6140824;Matrosen Schmuckset;4002162898576;1.5
6140825;Kette Peace;4002162898590;4.4
6140827;Kette Indianer;4002162898613;4.24
6140828;Seestern Schmuckset;4002162898620;4.48
6140829;Kette Hundemarke;4002162901511;1.33
6140830;Kette Indianer;4002162901771;7.4
6140831;Choker Steampunk;4002162499278;4.5
6140832;Kette Steampunk Schlüssel ca. 42cm;4002162499285;2.5
6140833;Hippie Stirnband;4002162499292;2.5
6140834;Kette Sarg;4002162499469;2.5
6140835;Kette Charleston;4002162569100;2.5
6140836;Dollar Kette groß;4002162585841;3.9
6140837;Disco Kette;4002162333763;1.8
6140838;Gothic Kette mit schwarzen Steinchen;4002162333077;2.55
6140839;Gothic Kette mit roten Steinchen;4002162333084;2.7
6140840;Gothic Kette Skelettschädel;4002162333114;2.7
6140841;Muschelkette;4002162332339;4.95
6140842;Indianer/-in Stirnband;4002162333442;3.6
6140843;Cowboyhut Kette 46cm;4002162332353;2.4
6140845;Gothic Totenkopfkette;4002162333602;2.3
6140846;Hippie-Kette  40cm;4002162333619;3
6140847;Kette Sheriff 21cm;4002162333541;2.2
61411;Aufblasbare Gitarre;4002162591019;1.5
6150509;Diamant Ring silber;4002162704990;0.61
6150512;Ring Totenkopf;4002162493818;1.45
6150513;Piratenring rot;4002162590494;2.1
6150514;Blinkende Ringe farblich sortiert (4 St.);4002162333497;2.3
6150515;Ring rot/weiß LED;4002162333633;2.45
6150516;Ring Dom rot/weiß;4002162333671;2.45
6150600;Brosche rot/weiß LED;4002162333732;2.3
6150601;Brosche Dom rot/weiß LED;4002162333756;2.3
61572;Machete 52cm;82686015721;1.9
61596;Halskette Peace-Zeichen;82686015967;2.2
6160720;Königskrone Durchm. 20cm;4005111607205;2.37
6160721;Krone mit Gummiband silber;4002162335699;5.05
6160722;Krone mit Gummiband gold;4002162335712;5.05
6160735;Krone mit Perlen gold;4002162469318;4.96
6160736;Krone mit Perlen silber;4002162469325;4.95
6170005;Elfenstab Schmetterling pink 35cm;4005111700050;1.4
6170006;Elfenstab Blüte pink 34cm;4005111700067;1.4
6170007;Feenstab sortiert 40cm;4005111700074;0.91
6170008;Feenstab Butterfly pink 39cm;4002162484892;1.95
6170009;Feenstab Butterfly iris 39cm;4002162484908;1.95
6170016;Regenbogenstab 37cm ;4002162469332;2.5
6170017;Blumenstab 28cm;4002162469349;1.45
6170020;Glitzerstab Krönchen rosa;4002162296938;2.48
6170021;Glitzerstab Schneeflöckchen weiß-blau;4002162296945;2.8
6170022;Prinzessinnenstab Diadem pink;4002162296952;2.24
6170596;Teufelshörner (ohne Batterie);4005111705963;1.33
6170600;Diademe sortiert;4005111706007;1.33
6170610;Princess-Diadem ;4005111706106;1.95
6170616;Rosendiadem mit Marabu;4005111706168;0.95
6170618;Blumen-Haarreif rosa;4002162310207;1.45
6170628;Diadem silber;4002162484939;1.51
6170629;Regenbogen Diadem;4002162469370;2.84
6170630;Diadem Princess;4002162484946;1.51
6170632;Diadem Schmetterling;4002162484960;1.51
6170638;Prinzessinnen-Set 2tlg.;4002162469394;1.95
6170640;Haarreif Diadem ;4002162321913;1.82
6170641;Glitzer Krönchen Haarreif rosa;4002162321883;2
6170642;Schmetterlingshaarreif blau;4002162321890;1.45
6170643;Schmetterlingshaarreif rosa;4002162321906;1.45
6170644;Glitzer Krönchen Haarreif schwarz;4002162898859;1.9
6170660;Marienkäfer Haarreif;4002162521931;2
6170663;Teufelshörner Clips ;4002162596052;1.51
6170664;Katzenohren Clips;4002162596069;0.87
6180714;Fransenbüschel weiß;4002162469400;0.85
61826;Gruselige Spinnen (40 Stk. auf Karte);82686018265;1.15
6185718;Piratenaugenklappe ;4005111857181;0.85
6185719;Piraten-Augenklappe ;4005111857198;1.03
6185720;Piraten Augenklappe LED inkl. Batterie;4002162917574;1.51
6185721;Piraten Pistole 35cm;4005111857211;2.1
6185729;Piratenmesser 24cm;4002162585834;1.2
6185730;Piraten-Ohrring;4005111857303;1.51
6185732;Piraten-Set 2tlg.;4005111857327;2.3
6185754;Piraten-Set 3tlg.;4002162522006;4.75
6185756;Piratenhalstuch;4002162480085;1.33
6185757;Piratenhaken;4002162469417;1.45
6185759;Piratensäbel 50cm;4002162329254;1.94
6185761;Piraten-Schwert  70cm ;4002162310696;3.03
6185762;Piratenflagge 70 x 95cm;4002162493689;1.95
6185763;Piraten-Set 5tlg.;4002162493887;1.45
6185765;Piratengürtel aus Leder braun;4002162493924;15
6185766;Piratengürtel aus Lefa schwarz;4002162493931;15
6190405;Kaktus-Set 4tlg.;4002162330854;6.5
6190406;Halloween-Tattoo Armstulpen;4002162333022;1.75
6190424;Wunde Vampirbiss;4002162596106;2.48
6190425;Wunde Riss;4002162596113;2.5
6190427;Wunde Zigarette;4002162596137;0.91
6190603;Marienkäfertasche;4002162596304;3.39
6190604;Tasche Lebkuchenherz;4002162480122;2.5
6190605;Marienkäfertasche ;4002162705010;2.36
6190607;Tasche Feuerlöscher;4002162705034;8.65
6190608;Tasche Hexenkessel;4002162705041;7.5
6190610;Peace Tasche grün;4002162705072;2.54
6190612;Matrosentasche;4002162705102;7.5
6190613;Piratentasche;4002162705126;7.2
6190615;Tasche Seppelhose pink;4002162705140;2.54
6190616;Tasche Seppelhose rot;4002162705157;2.54
6190617;Tasche Seppelhose braun;4002162705164;2.54
6190618;Trachtentasche;4002162705171;2.36
6190620;Froschtasche;4002162496581;2.54
6190623;Fischtasche;4002162496567;4.96
6190624;Erdbeer Tasche;4002162584127;2.54
6190625;Tasche Blutiges Metzgerbeil;4002162583656;2.54
6190626;Rucksack Pirat (nicht befüllbar);4002162898378;4.95
6190627;Rucksack Ninja (nicht befüllbar);4002162898385;4.95
6190628;Indianertasche;4002162896084;5.05
6190629;Tasche Melone;4002162696783;3.95
6190630;Halloween Jutebeutel Hexe 25 x 20cm;4002162591095;2.2
6190631;Karnevalstasche 25 x 20cm;4002162696950;2.85
6190632;Fliegenpilztasche;4002162331561;4.95
6190633;Uhrentasche mit Reißverschluss;4002162334647;4.95
6190634;Muscheltasche mit Reißverschluss;4002162333480;3.6
6190703;Matrosenkragen;4002162897036;4.78
6190707;Schulterklappen mit Fransen silber;4002162330861;9.95
6190708;Schulterklappen mit Fransen gold;4002162330878;9.95
6190709;Federkragen schwarz;4002162330885;6.3
6190710;Federkragen weiss;4002162330892;6.3
6190716;Klackarmband Wendepailletten schwarz/silber;4002162330830;0.95
6190717;Klackarmband Wendepailletten rot/weiß;4002162334692;0.95
6190718;Klackarmband Wendepailletten rot/schwarz;4002162334708;0.95
6190720;Klackarmband Wendepailletten Rainbow;4002162330847;0.95
620551;Jutesack 60 x 90cm ;4002162469424;4.1
6212818;Teleskop-Zigarettenspitze silber 45cm ;4005111128182;2.9
62131;Vampir;82686021319;3.5
62132;Vampir ;82686021326;3.5
62142;Vampir Eckzähne Theaterqualität ;82686021425;3.5
6220663;Indianer Stirnband ;4005111206637;1.15
6220665;Indianer Kopschmuck ;4002162896077;5.9
6220666;Indianer Kopfschmuck Erwachsene;4002162896107;5.99
6220708;Indianer Tomahawk;4002162898422;2.4
6220714;Indianer Set 3tlg. ;4005111207146;3.3
6220804;Indianerbrustbeutel 14x9cm (echtes Wildleder) ;4005111208044;2.36
6220806;Traumfänger Halsband;4005111208068;1.57
6220809;Indianer-Set 70cm;4005111208099;3.61
6220810;Pfeil und Bogen Set für Erwachsene;4002162332278;5.75
6220812;Indianer Armband ;4002162705195;1.63
6220813;Indianer Halskette ;4002162705218;4.3
6220815;Indianer Stirnband;4002162584028;4.24
6220815;Indianer Stirnband;4002162584035;4.24
6220815;Indianer Stirnband;4002162918359;4.24
6225524;Gummi-Messer  27cm ;4005111255246;1.5
6225525;Blutiges Messer (gefüllt mit Kunstblut);4002162297027;2.5
62259;CD mit Gruselgeräuschen;82686022590;1.95
6230504;Brille Klodeckel ;4002162485189;1.45
6230506;Brille Star Silber ;4002162485202;1.95
6230567;Oma Brille mit klaren Gläsern;4005111305675;2.12
6230592;Hologramm Brille;4002162522099;1.45
6230596;Brille Crazy;4002162596335;0.79
6230597;Brille Fledermaus;4002162596342;0.79
6230598;Brille Dollar;4002162596359;0.79
6230599;Brille Fantasy;4002162596366;1.5
6230604;Brille Häschen;4002162596410;0.79
6230611;Leo Brille;4002162596472;0.79
6230612;Brille Junggesellinenabschied;4002162480412;0.79
6230613;Brille Krone gold;4002162480429;1.45
6230614;Brille Flower Power;4002162480436;1.9
6230615;Flowerbrille mit Ohrringen pink;4002162480474;1.45
6230616;Spinnenbrille;4002162480481;1.45
6230619;Brille Handschellen;4002162469431;0.79
6230620;Brille Blut;4002162469448;1.45
6230623;Brille mit Schnurrbart;4002162469479;1.45
6230624;Brille Bilderrahmen;4002162469486;1.45
6230626;Nietenbrille;4002162496611;1.45
6230627;Flowerbrille;4002162496628;1.82
6230628;Flowerbrille;4002162496543;1.82
6230630;Policebrille ;4002162496536;2.3
6230631;Leo Brille;4002162496635;2
6230633;Clown-Nase Schaumstoff;4005111306337;0.54
6230638;Brille Eule;4002162610895;1.45
6230641;Steampunk Goggles;4002162296976;2.95
6230642;Brille blutige Augen;4002162897951;1.45
6230643;Spiky Glasses;4002162898736;2.66
6230644;Spiky Glasses;4002162898712;2.66
6230645;Spiky Glasses;4002162898729;2.66
6230646;Brille Steampunk Hologramm;4002162499247;7.5
6230647;Einhorn Brille;4002162499339;3.95
6230650;Dschungel-Brille;4002162332421;4.3
6230651;Brille Katze Strass;4002162333466;3.65
6230652;Space Brille;4002162339734;0
6230684;Spitzohren;4002162522143;2.54
6230685;Elfenohren;4002162333404;1.4
6230691;High Society Brille ;4005111306917;2.54
6230692;Riesenschnuller blau;4002162495089;1.69
6230693;Riesenschnuller rosa;4002162495096;1.69
6230728;Mafioso Brille ;4005111307280;1.4
6230740;Hexennase Gummi;4005111307402;1.55
6230744;Hexennasen Gummi;4005111307440;1.51
6230786;Doofi - Brille;4005111307860;1.1
62326;Spinnennetz weiß 60g mit 4 Spinnen;82686023269;1.57
62327;Spinnennetz schwarz 60g mit 4 Spinnen;82686023276;1.57
62329;Spinnennetz grün 60g mit 4 Spinnen;82686023290;1.57
62341;Spinnen (10 Stk. im Netz);82686023412;3.27
6235603;Clown-Nase Gummi;4005111356035;1.2
6235765;Brille Lennon ;4005111357650;1.57
6240100;Gangster Maske LED;4002162333909;9.95
6240101;Scary Maske LED;4002162333916;9.95
6240102;Bunte Maske LED;4002162333923;9.95
6240103;Halloween Maske LED;4002162333930;9.95
6240104;Skull Maske LED ;4002162333947;9.95
6240105;Horror Harlekin Maske LED;4002162333954;9.95
6240106;Harlekin Maske LED;4002162333961;9.95
6240107;Horror Clown Maske LED;4002162333978;9.95
6240295;Halbmaske Skull mit Haaren;4002162485424;4.78
6240311;Hexenmaske mit Hut und  Haaren;4002162311662;3.5
6240315;Totenschädelmaske mit Tuch;4002162311723;6.17
6240318;Grim Reaper Halbmaske;4002162314519;1.95
6240319;Gangster;4002162596502;1.45
6240324;Maske Clown;4002162591002;6.25
6240326;Maske Pirat;4002162495102;1.5
6240327;Maske Zombie;4002162495119;1.45
6240329;Maske Shocked Ghost;4002162493993;1.51
6240330;Horror Maske EVA;4002162601527;3.15
6240331;La Catrina Maske ;4002162297041;3.95
6240333;Halbmaske Horror-Clown;4002162297119;3.75
6240335;Halbmaske Teufel;4002162297102;3.95
6240336;Halbmaske Vampir;4002162297133;3.95
6240339;Maske Sumpfhexe;4002162897982;6.17
6240340;Maske Vampirhexe;4002162897999;6.17
6240341;Maske Zombie Werwolf;4002162898002;5.02
6240343;Maske Skull;4002162898026;8.77
6240344;Maske Warrior;4002162898033;8.77
6240346;Kindermaske Teufel;4002162499438;4.5
6240347;Kindermaske Skelett;4002162499445;4.5
6240348;Kindermaske Kürbis;4002162499452;4.5
6240349;Maske Affe;4002162591033;12.5
6240352;Maske Scarface Latex;4002162332971;3.75
6240353;Horror-Maske Clown Latex;4002162332988;14.95
6240355;Vampir Maske (mit Licht und Sound);4002162333008;4.05
6240356;Maske Hexe;4002162335675;6.5
6240390;Hockey Maske silber;4002162596519;1.5
6240391;Alien Maske nachtleuchtend;4002162596526;1.5
6240400;Donald Trump Celebrity Face Mask;5060458670434;1.82
6240401;Angela Merkel Celebrity Face Mask;5060458670298;1.82
6240402;Skull Horror Face Mask;5060229970213;1.82
6240404;Pirate Face Mask;5060229978240;1.82
6240405;Gorilla Animal Face Mask;5060229978141;1.82
6240406;Panda Face Mask;5060229978158;1.82
6240407;Tiger Animal Face Mask;5060229978073;1.82
6240408;Vladimir Putin Face Mask;5060458670250;1.82
6240409;Fox Animal Face Mask;5060229978257;1.82
6240410;Lion Animal Face Mask;5060229978110;1.82
6240411;Queen Face Mask;5060229970084;1.82
6240412;Melania Trump First Lady Face Mask;5060458670489;1.82
6240413;Prince Harry Face Mask;5060458670700;1.82
6240414;Meghan Markle Face Mask;5060458670694;1.82
6240415;Prince William Face Mask;5060229970602;1.82
6240416;Herzogin Kate Face Mask;5060229970435;1.82
6240417;Prince Charles Face Mask;5060229970343;1.82
6240418;Meerkat Face Mask;5060229970107;1.82
6240419;Pug Face Mask;5060458670328;1.82
6240420;Liberty Face Mask;5060229979865;1.82
6240421;Germany Face Mask;5060229972422;1.82
6240500;Freaky Google Eyes;5060458670533;4.95
6240502;Bugalugs Big Ears;5060458670656;4.95
6240503;Bugalugs Big Ears 2;5060458670663;4.95
6245600;Kindermaske Hexe;4002162590968;1.5
6245601;Kindermaske Kürbis;4002162591057;1.5
6245895;Steampunk Maske Herren;4002162917659;6.29
6245896;Steampunk Maske Damen;4002162917642;5.02
6245897;Domino Spitze mit Federn;4002162898491;3.81
6245899;Domino blutige Fledermaus;4002162898040;3.27
6245900;Domino schwarz;4005111459002;0.79
6245902;Domino Spinne;4002162328202;2.5
6245910;Domino schwarz;4005111459101;1.3
6245912;Schwarzer Reiter;4005111459125;1.09
6245925;Fledermaus;4005111459255;1.15
6245951;Domino mit Feder;4002162469509;1.45
6245952;Maske pink;4002162469516;0.79
6245977;Domino Venezianer;4002162596564;2.9
6245980;Domino Venezianer kupfer;4002162469523;0.79
6245983;Domino Venezianer silber;4002162469530;0.79
6245986;Domino mit Feder pink;4002162480580;2.24
6245987;Domino mit Federn weiß;4002162480597;0.97
6245989;Domino Katze;4002162480603;0.97
6245990;Domino Horror;4002162493863;1.5
6245991;Domino Ratte;4002162493870;1.5
6245992;Federmaske gold;4002162493894;1.82
6245993;Federmaske silber;4002162493900;1.82
6245994;Spitzen-Domino Venezianer schwarz;4002162296891;2.24
6245995;Spitzen-Domino Katze schwarz;4002162296907;2.24
6245998;La Rosa Catrina Halbmaske;4002162297058;4.2
6245999;Domino Blutige Skeletthand;4002162297065;3.27
6251444;Hawaii Kette ;4005111514442;0.54
6251447;Hawaii Kette deluxe 100cm;4005111514473;1.39
6251452;Hawaii-Ketten sortiert;4005111514527;0.85
6251459;Hawaiikette Oktoberfest;4002162596601;1.15
6251461;Seestern Haarclip;4002162330991;2.4
6251462;Hawaiiblüte Haarclip;4002162149821;0.85
6251464;Knoblauchkette;4002162480627;1.91
6255770;Bastrock  Länge 80cm bunt;4005111557708;2.78
6255771;Bastrock  Länge 80cm ;4005111557715;2.54
6255772;Echtbast  Länge 70cm;4005111557722;2.36
6255775;Bastrock  Länge 50cm pink;4002162596625;2.54
6255777;Fächer schwarz;4002162596632;1.63
6286040;Fliege schwarz 13x9cm;4002162486056;0.96
6286041;Fliege weiß 13 x 9cm ;4002162486063;0.96
6286042;Fliege rot 13 x 9cm;4002162486087;0.96
6286046;Pailettenfliege silber 11 x 6cm;4005111860464;0.97
6286047;Pailettenfliege rot 11 x 6cm;4005111860471;0.97
